name,classifier,children,power_interfaces,data_interfaces,mechanical_interfaces,fluid_interfaces,thermal_interfaces,parameter_value,multiplicity,sub_class,related_requirement,hard_dependency,active_components,grouped_to,assigned_to
SHIRE,Spacecraft,SHIRE_Payload;AOCS;Power_Subsystem;Thermal_Subsystem;Communications;Propulsion_Subsystem;OBDH;Lifetime;Cost;Altitude;Inclination;Argument_of_Perigee;Eccentricity;LTAN;Period;Total_Wet_Mass;Svalbard;Troll;Geo_Location_accuracy;Availability;Number_of_Launchers;Revisit_Time;func-0;func-1;func-2;func-3;func-Idle;func-Nominal_Operations;func-Uncontrolled_Orbit_Decay,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
SHIRE_Payload,Payload,Payload_Mass;Payload_Operational_Power;Payload_Survival_Power;Science_Data_generation;Focal_Length;Single_Pixel_Size;Number_of_pixels_Per_Detector_Side;LST_Accuracy;Max_Observation_Latitude;Min_Observation_Latitude;Max_Observation_Local_Time;Min_Observation_Local_Time;Variation_of_Local_Time_of_Observation;SSD,NONE,NONE,NONE,NONE,Primary_Heat_Pipe,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
AOCS,AOCS,Three_Axis_stab_status,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Power_Subsystem,Power_Subsystem,Solar_Arrays;Batteries;Solar_Panel_Actuators;Power_Supply;Power_Harness;Power_Bus,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Thermal_Subsystem,Thermal_Subsystem,Main_Radiator;Cold_Radiator;Cold_Radiator_Heat_Pipe;Primary_Heat_Pipe;Cartridge_Heater;Patch_Heater;Thermostats,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Communications,Communications,Patch_Antenna;X_Band_Transmitter;EDRS_Terminal;Parabolic_Antenna;S_Band_Transciever,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Propulsion_Subsystem,Propulsion_Subsystem,Tank;Drain_Valves;Filter;Latch_Valves;Main_Engines;RCS_Engines;Total_Delta_V,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
OBDH,OBDH,RUAG_Computer;SSR;Data_Bus,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Solar_Arrays,Solar_Array,Array_Area;Fixed_Yaw,NONE,NONE,NONE,NONE,NONE,NONE,2,NONE,NONE,NONE,NONE,NONE,NONE
Batteries,Battery,NONE,NONE,NONE,NONE,NONE,NONE,NONE,6,NONE,NONE,NONE,NONE,NONE,NONE
Solar_Panel_Actuators,Solar_Array_Actuator,NONE,NONE,NONE,NONE,NONE,NONE,NONE,2,NONE,NONE,NONE,NONE,NONE,NONE
Power_Supply,PCDU,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Power_Harness,Harness,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Power_Bus,Power_Bus,Bus_Voltage,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Patch_Antenna,Antenna,NONE,NONE,NONE,NONE,NONE,NONE,NONE,3,Patch,NONE,NONE,NONE,NONE,NONE
X_Band_Transmitter,Transmitter,Payload_Data_Downlink_Rate,NONE,NONE,NONE,NONE,NONE,NONE,1,X_Band,NONE,NONE,NONE,NONE,NONE
EDRS_Terminal,EDRS_Terminal,EDRS_Data_Rate,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Parabolic_Antenna,Antenna,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,Parabolic,NONE,NONE,NONE,NONE,NONE
S_Band_Transciever,Transciever,TTC_Downlink_Rate,NONE,NONE,NONE,NONE,NONE,NONE,1,S_Band,NONE,NONE,NONE,NONE,NONE
SSR,Solid_State_Recorder,Data_Storage,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
RUAG_Computer,Onboard_Computer,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Data_Bus,Data_Bus,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Tank,Tank,Volume,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Drain_Valves,Valve,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,Drain,NONE,NONE,NONE,NONE,NONE
Filter,Filter,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Latch_Valves,Valve,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,Latch,NONE,NONE,NONE,NONE,NONE
Main_Engines,Thruster,NONE,NONE,NONE,NONE,NONE,NONE,NONE,6,NONE,NONE,NONE,NONE,NONE,NONE
RCS_Engines,Thruster,Thrust,NONE,NONE,NONE,NONE,NONE,NONE,8,NONE,NONE,NONE,NONE,NONE,NONE
Main_Radiator,Radiator,Main_Radiator_Area,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Cold_Radiator,Radiator,Cold_Radiator_Area,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Primary_Heat_Pipe,Heat_Pipe,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Cartridge_Heater,Heater,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,Cartridge,NONE,NONE,NONE,NONE,NONE
Patch_Heater,Heater,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,Patch,NONE,NONE,NONE,NONE,NONE
Thermostats,Thermostats,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Cold_Radiator_Heat_Pipe,Heat_Pipe,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Lifetime,Lifetime,NONE,NONE,NONE,NONE,NONE,NONE,12,1,NONE,MIS_001;MIS_002,SHIRE_Payload;Solar_Arrays;Batteries;Solar_Panel_Actuators;Power_Supply;Power_Harness;Power_Bus;Patch_Antenna;X_Band_Transmitter;EDRS_Terminal;Parabolic_Antenna;S_Band_Transciever;SSR;RUAG_Computer;Data_Bus;Tank;Drain_Valves;Filter;Latch_Valves;Main_Engines;RCS_Engines;Reaction_Wheels;Magnetorquers;Reserve_Magnetorquers;GNSS_Reciever;Coarse_Earth_Sensor;Coasrse_Sun_Sensor;Gyroscope;Star_Tracker;Main_Radiator;Cold_Radiator;Primary_Heat_Pipe;Cartridge_Heater;Patch_Heater;Thermostats;Cold_Radiator_Heat_Pipe;AOCS;Power_Subsystem;Thermal_Subsystem;Communications;Propulsion_Subsystem;OBDH,NONE,NONE,NONE
Cost,Cost,NONE,NONE,NONE,NONE,NONE,NONE,450000000,1,NONE,NONE,SHIRE_Payload;Solar_Arrays;Batteries;Solar_Panel_Actuators;Power_Supply;Power_Harness;Power_Bus;Patch_Antenna;X_Band_Transmitter;EDRS_Terminal;Parabolic_Antenna;S_Band_Transciever;SSR;RUAG_Computer;Data_Bus;Tank;Drain_Valves;Filter;Latch_Valves;Main_Engines;RCS_Engines;Reaction_Wheels;Magnetorquers;Reserve_Magnetorquers;GNSS_Reciever;Coarse_Earth_Sensor;Coasrse_Sun_Sensor;Gyroscope;Star_Tracker;Main_Radiator;Cold_Radiator;Primary_Heat_Pipe;Cartridge_Heater;Patch_Heater;Thermostats;Cold_Radiator_Heat_Pipe;AOCS;Power_Subsystem;Thermal_Subsystem;Communications;Propulsion_Subsystem;OBDH,NONE,NONE,NONE
Altitude,Altitude,NONE,NONE,NONE,NONE,NONE,NONE,500,1,NONE,NONE,NONE,NONE,NONE,NONE
Inclination,Inclination,NONE,NONE,NONE,NONE,NONE,NONE,97.4059,1,NONE,NONE,NONE,NONE,NONE,NONE
Argument_of_Perigee,AOP,NONE,NONE,NONE,NONE,NONE,NONE,90,1,NONE,NONE,NONE,NONE,NONE,NONE
Eccentricity,Eccentricity,NONE,NONE,NONE,NONE,NONE,NONE,0.00108,1,NONE,NONE,NONE,NONE,NONE,NONE
LTAN,LTAN,NONE,NONE,NONE,NONE,NONE,NONE,1330,1,NONE,NONE,NONE,NONE,NONE,NONE
Period,Period,NONE,NONE,NONE,NONE,NONE,NONE,95,1,NONE,NONE,NONE,NONE,NONE,NONE
Total_Wet_Mass,Mass,NONE,NONE,NONE,NONE,NONE,NONE,1660.5,1,NONE,NONE,SHIRE_Payload;Solar_Arrays;Batteries;Solar_Panel_Actuators;Power_Supply;Power_Harness;Power_Bus;Patch_Antenna;X_Band_Transmitter;EDRS_Terminal;Parabolic_Antenna;S_Band_Transciever;SSR;RUAG_Computer;Data_Bus;Tank;Drain_Valves;Filter;Latch_Valves;Main_Engines;RCS_Engines;Reaction_Wheels;Magnetorquers;Reserve_Magnetorquers;GNSS_Reciever;Coarse_Earth_Sensor;Coasrse_Sun_Sensor;Gyroscope;Star_Tracker;Main_Radiator;Cold_Radiator;Primary_Heat_Pipe;Cartridge_Heater;Patch_Heater;Thermostats;Cold_Radiator_Heat_Pipe;AOCS;Power_Subsystem;Thermal_Subsystem;Communications;Propulsion_Subsystem;OBDH,NONE,NONE,NONE
Payload_Mass,Mass,NONE,NONE,NONE,NONE,NONE,NONE,458.1,1,NONE,NONE,SHIRE_Payload,NONE,NONE,NONE
Payload_Operational_Power,Power,NONE,NONE,NONE,NONE,NONE,NONE,377.9,1,NONE,NONE,SHIRE_Payload,NONE,NONE,NONE
Payload_Survival_Power,Power,NONE,NONE,NONE,NONE,NONE,NONE,247,1,NONE,NONE,SHIRE_Payload,NONE,NONE,NONE
Science_Data_generation,Data_Generation,NONE,NONE,NONE,NONE,NONE,NONE,247,1,NONE,MIS_003,SHIRE_Payload,NONE,NONE,NONE
Focal_Length,Focal_Length,NONE,NONE,NONE,NONE,NONE,NONE,440,1,NONE,NONE,SHIRE_Payload,NONE,NONE,NONE
Single_Pixel_Size,Single_Pixel_Size,NONE,NONE,NONE,NONE,NONE,NONE,32,1,NONE,NONE,SHIRE_Payload,NONE,NONE,NONE
Number_of_pixels_Per_Detector_Side,Number_of_pixels_Per_Detector_Side,NONE,NONE,NONE,NONE,NONE,NONE,1024,1,NONE,NONE,SHIRE_Payload,NONE,NONE,NONE
Total_Delta_V,Delta_V,NONE,NONE,NONE,NONE,NONE,NONE,521.5,1,NONE,NONE,Tank;Drain_Valves;Filter;Latch_Valves;Main_Engines;RCS_Engines;Total_Wet_Mass;Propulsion_Subsystem,NONE,NONE,NONE
Volume,Volume,NONE,NONE,NONE,NONE,NONE,NONE,522,1,NONE,NONE,Tank,NONE,NONE,NONE
Thrust,Thrust,NONE,NONE,NONE,NONE,NONE,NONE,1,1,NONE,NONE,RCS_Engines,NONE,NONE,NONE
Wheel_Momentum,Momentum,NONE,NONE,NONE,NONE,NONE,NONE,50,1,NONE,NONE,Reaction_Wheels,NONE,NONE,NONE
Magnetic_Dipole,Magnetic_Dipole,NONE,NONE,NONE,NONE,NONE,NONE,8.4,1,NONE,NONE,Magnetorquers;Reserve_Magnetorquers,NONE,NONE,NONE
Arcsec_Error,Angular_Error,NONE,NONE,NONE,NONE,NONE,NONE,5,1,NONE,MIS_010,Star_Tracker,NONE,NONE,NONE
Array_Area,Area,NONE,NONE,NONE,NONE,NONE,NONE,8.3,1,NONE,NONE,NONE,NONE,NONE,NONE
Fixed_Yaw,Yaw,NONE,NONE,NONE,NONE,NONE,NONE,32,1,NONE,NONE,NONE,NONE,NONE,NONE
Bus_Voltage,Voltage,NONE,NONE,NONE,NONE,NONE,NONE,28,1,NONE,NONE,Power_Bus,NONE,NONE,NONE
Main_Radiator_Area,Area,NONE,NONE,NONE,NONE,NONE,NONE,1.75,1,NONE,NONE,NONE,NONE,NONE,NONE
Cold_Radiator_Area,Area,NONE,NONE,NONE,NONE,NONE,NONE,3.3,1,NONE,NONE,NONE,NONE,NONE,NONE
Data_Storage,Data_Storage,NONE,NONE,NONE,NONE,NONE,NONE,3.3,1,NONE,NONE,SSR,NONE,NONE,NONE
Svalbard,Ground_Station,Svalbard_Downlink_Frequency;Uplink_Frequency,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Troll,Ground_Station,Troll_Downlink_Frequency;Uplink_Frequency,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,NONE,NONE
Svalbard_Downlink_Frequency,Frequency,NONE,NONE,NONE,NONE,NONE,NONE,8225,1,NONE,NONE,NONE,NONE,NONE,NONE
Troll_Downlink_Frequency,Frequency,NONE,NONE,NONE,NONE,NONE,NONE,8225,1,NONE,NONE,NONE,NONE,NONE,NONE
Uplink_Frequency,Frequency,NONE,NONE,NONE,NONE,NONE,NONE,2260,1,NONE,NONE,NONE,NONE,NONE,NONE
Payload_Data_Downlink_Rate,Data_Transfer_Rate,NONE,NONE,NONE,NONE,NONE,NONE,650,1,NONE,NONE,NONE,NONE,NONE,NONE
TTC_Downlink_Rate,Data_Transfer_Rate,NONE,NONE,NONE,NONE,NONE,NONE,2,1,NONE,NONE,NONE,NONE,NONE,NONE
EDRS_Data_Rate,Data_Transfer_Rate,NONE,NONE,NONE,NONE,NONE,NONE,1800,1,NONE,NONE,EDRS_Terminal,NONE,NONE,NONE
LST_Accuracy,Temperature_Estimation_Accuracy,NONE,NONE,NONE,NONE,NONE,NONE,1,1,NONE,MIS_003,SHIRE_Payload,NONE,NONE,NONE
Max_Observation_Latitude,Position_Latitude,NONE,NONE,NONE,NONE,NONE,NONE,84,1,NONE,MIS_004,NONE,NONE,NONE,NONE
Min_Observation_Latitude,Position_Latitude,NONE,NONE,NONE,NONE,NONE,NONE,-56,1,NONE,MIS_004,NONE,NONE,NONE,NONE
Max_Observation_Local_Time,Observation_Local_Time,NONE,NONE,NONE,NONE,NONE,NONE,1500,1,NONE,MIS_004,NONE,NONE,NONE,NONE
Min_Observation_Local_Time,Observation_Local_Time,NONE,NONE,NONE,NONE,NONE,NONE,1130,1,NONE,MIS_004,NONE,NONE,NONE,NONE
Revisit_Time,Revisit,NONE,NONE,NONE,NONE,NONE,NONE,3,1,NONE,MIS_005;MIS_006,Altitude;Inclination;Argument_of_Perigee;Eccentricity;LTAN;Period,NONE,NONE,NONE
Variation_of_Local_Time_of_Observation,Variation_of_Local_Time_of_Observation,NONE,NONE,NONE,NONE,NONE,NONE,3000,1,NONE,MIS_007,Altitude;Inclination;Argument_of_Perigee;Eccentricity;LTAN;Period,NONE,NONE,NONE
SSD,Ground_Resolution,NONE,NONE,NONE,NONE,NONE,NONE,36,1,NONE,MIS_008;MIS_009,Altitude;Number_of_pixels_Per_Detector_Side;Single_Pixel_Size;Focal_Length,NONE,NONE,NONE
Geo_Location_accuracy,Geo_Location_accuracy,NONE,NONE,NONE,NONE,NONE,NONE,26,1,NONE,MIS_011,GNSS_Reciever;Arcsec_Error,NONE,NONE,NONE
Availability,Availability,NONE,NONE,NONE,NONE,NONE,NONE,100,1,NONE,MIS_012,Idle;Safe_Mode;Nominal_Operations;Imaging_Mode;Comms_Mode;Manoeuvre_Mode;Uncontrolled_Orbit_Decay;Controled_Deorbit,NONE,NONE,NONE
Three_Axis_stab_status,Three_Axis_stab_status,NONE,NONE,NONE,NONE,NONE,NONE,TRUE,1,NONE,MIS_014,Reaction_Wheels;Magnetorquers;Reserve_Magnetorquers;GNSS_Reciever;Coarse_Earth_Sensor;Coasrse_Sun_Sensor;Gyroscope;Star_Tracker;AOCS,NONE,NONE,NONE
Number_of_Launchers,Number_of_Launchers,NONE,NONE,NONE,NONE,NONE,NONE,2,1,NONE,MIS_016,NONE,NONE,NONE,NONE
func-0,Function,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,Orbital_FDomain;Revisit_FDomain;Design_Element_FDomain;Variation_of_Local_Time_of_Observation_FDomain;Operational_FDomain;Position_Latitude_FDomain;Observation_Local_Time_FDomain;Temperature_Estimation_Accuracy_FDomain,MIS_003;MIS_004;MIS_006;MIS_007,NONE,NONE,Imaging_Mode,SHIRE_Payload;SHIRE
func-1,Function,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,Pointing_Accuracy_FDomain;Angular_Error_FDomain;Design_Element_FDomain,MIS_010,NONE,NONE,Imaging_Mode,Star_Tracker;AOCS;SHIRE
func-2,Function,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,Geo_Location_accuracy_FDomain;Design_Element_FDomain,MIS_011,NONE,NONE,Imaging_Mode,GNSS_Receiver;AOCS;SHIRE
func-3,Function,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,Three_Axis_stab_status_FDomain;Design_Element_FDomain,MIS_014,NONE,NONE,Safe_Mode;Imaging_Mode;Comms_Mode;Manoeuvre_Mode;Controled_Deorbit,AOCS;SHIRE
func-Idle,Function,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,Idle,NONE
func-Nominal_Operations,Function,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,Nominal_Operations,NONE
func-Uncontrolled_Orbit_Decay,Function,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1,NONE,NONE,NONE,NONE,Uncontrolled_Orbit_Decay,NONE
